cell_id,spike_time,trial,stage
29,1428.8290000000002,70,0
29,1428.8669,70,0
29,1428.9100333333333,70,0
29,1428.9668666666666,70,0
29,1429.0067666666666,70,0
29,1429.0611000000001,70,0
29,1429.1266666666668,70,0
29,1429.2225333333333,70,0
29,1429.3029000000001,70,0
29,1429.3228333333334,70,0
29,1429.5721666666668,70,0
29,1429.9148666666667,70,0
29,1430.6269666666667,70,1
29,1430.895,70,1
29,1431.2122000000002,70,1
29,1431.3240666666668,70,1
29,1431.6699666666668,70,1
29,1431.8157333333334,70,1
29,1431.8266666666668,70,1
29,1431.8664,70,1
29,1431.8974,70,1
29,1431.9117666666668,70,1
29,1431.9172,70,1
29,1431.9326333333333,70,1
29,1431.9364333333333,70,1
29,1431.9530666666667,70,1
29,1431.9596666666666,70,1
29,1431.9874333333335,70,1
29,1432.0125333333333,70,1
29,1432.0435,70,1
29,1432.0872666666667,70,1
29,1432.1230333333333,70,1
29,1432.1648666666667,70,1
29,1432.1762666666668,70,1
29,1432.2525333333333,70,1
29,1432.3098,70,1
29,1432.3395,70,2
29,1432.3993666666668,70,2
29,1432.4544666666668,70,2
29,1432.4673,70,2
29,1432.4759000000001,70,2
29,1432.4801666666667,70,2
29,1432.4848333333334,70,2
29,1432.4958000000001,70,2
29,1432.5070333333333,70,2
29,1432.5184666666667,70,2
29,1432.5308333333335,70,2
29,1432.548,70,2
29,1432.5599666666667,70,2
29,1432.5837000000001,70,2
29,1432.5988666666667,70,2
29,1432.6142333333335,70,2
29,1432.6274333333333,70,2
29,1432.6407333333334,70,2
29,1432.6520666666668,70,2
29,1432.6665,70,2
29,1432.6820666666667,70,2
29,1432.6952666666668,70,2
29,1432.7055,70,2
29,1432.7618333333335,70,2
29,1432.7726333333335,70,2
29,1432.8399666666667,70,2
29,1433.0243666666668,70,3
29,1433.0571666666667,70,3
29,1433.2073333333335,70,3
29,1433.2401,70,3
29,1433.2461666666668,70,3
29,1433.2618666666667,70,3
29,1433.3266666666668,70,3
29,1433.3623,70,3
29,1433.4228,70,3
29,1433.5609666666667,70,3
29,1434.1296666666667,70,3
29,1434.1517000000001,70,3
29,1434.2086666666667,70,3
29,1434.2708666666667,70,3
29,1434.3705,70,3
29,1434.4160333333334,70,3
29,1434.4637333333335,70,3
29,1434.5200666666667,70,3
29,1434.6926,70,3
29,1434.7154,70,3
29,1434.7736666666667,70,3
29,1434.7977,70,3
29,1441.6086,71,0
29,1441.9898666666668,71,0
29,1442.8146333333334,71,1
29,1442.8379666666667,71,1
29,1442.8804,71,1
29,1442.8958666666667,71,1
29,1442.9209,71,1
29,1442.9368666666667,71,1
29,1442.9713000000002,71,1
29,1442.9918333333335,71,1
29,1443.0007,71,1
29,1443.0047,71,1
29,1443.0205666666668,71,1
29,1443.0567,71,1
29,1443.0761666666667,71,1
29,1443.1032,71,1
29,1443.1670666666666,71,1
29,1443.9135,71,1
29,1443.9909,71,1
29,1444.6779333333334,71,1
29,1444.7486333333334,71,1
29,1444.7664,71,1
29,1444.8252333333335,71,1
29,1444.8489666666667,71,1
29,1444.8876666666667,71,1
29,1444.9468333333334,71,2
29,1444.9629333333335,71,2
29,1444.9859333333334,71,2
29,1444.9935333333333,71,2
29,1445.0141,71,2
29,1445.0261333333333,71,2
29,1445.0581666666667,71,2
29,1445.1012,71,2
29,1445.1210666666668,71,2
29,1445.1491,71,2
29,1445.1726333333334,71,2
29,1445.1930333333335,71,2
29,1445.2134333333333,71,2
29,1445.2382666666667,71,2
29,1445.2777333333333,71,2
29,1445.2985333333334,71,2
29,1445.3047666666666,71,2
29,1445.3359,71,2
29,1445.3609666666666,71,2
29,1445.3815666666667,71,2
29,1445.4087333333334,71,2
29,1445.453,71,2
29,1445.5132666666668,71,2
29,1445.5557000000001,71,2
29,1445.7688666666668,71,3
29,1445.9046666666668,71,3
29,1445.9653333333333,71,3
29,1445.9725,71,3
29,1445.9876333333334,71,3
29,1446.0103000000001,71,3
29,1446.0635666666667,71,3
29,1446.1786,71,3
29,1446.6581666666668,71,3
29,1446.8950666666667,71,3
29,1446.9445,71,3
29,1446.9592666666667,71,3
29,1447.0860666666667,71,3
29,1447.1485333333335,71,3
29,1447.3217333333334,71,3
29,1447.3909,71,3
29,1456.351,72,0
29,1456.4050333333334,72,0
29,1456.4637666666667,72,0
29,1456.5047,72,0
29,1456.5892000000001,72,0
29,1456.6646,72,0
29,1456.7678666666668,72,0
29,1457.0323,72,0
29,1457.3188333333335,72,0
29,1457.6352000000002,72,0
29,1458.0021666666667,72,1
29,1458.5839,72,1
29,1458.5960666666667,72,1
29,1458.9625333333333,72,1
29,1459.1762666666668,72,1
29,1459.2062666666668,72,1
29,1459.5872333333334,72,1
29,1459.8873,72,2
29,1459.9311666666667,72,2
29,1459.9432333333334,72,2
29,1459.9548666666667,72,2
29,1459.9631666666667,72,2
29,1459.9790333333333,72,2
29,1459.9822666666666,72,2
29,1459.9931000000001,72,2
29,1460.0134333333333,72,2
29,1460.0249333333334,72,2
29,1460.0424,72,2
29,1460.0575000000001,72,2
29,1460.1029333333333,72,2
29,1460.1162333333334,72,2
29,1460.1228333333333,72,2
29,1460.1459333333335,72,2
29,1460.1596000000002,72,2
29,1460.1656333333335,72,2
29,1460.1754333333333,72,2
29,1460.1864666666668,72,2
29,1460.1973666666668,72,2
29,1460.211,72,2
29,1460.2549000000001,72,2
29,1460.2678333333333,72,2
29,1460.2810333333334,72,2
29,1460.3052,72,2
29,1460.3577,72,2
29,1460.4625,72,2
29,1460.7334333333333,72,3
29,1460.7630666666666,72,3
29,1460.7817333333335,72,3
29,1460.8308000000002,72,3
29,1460.8376,72,3
29,1460.8566666666668,72,3
29,1460.9024333333334,72,3
29,1460.9821666666667,72,3
29,1461.0649666666668,72,3
29,1461.7114666666666,72,3
29,1461.7276000000002,72,3
29,1461.8142666666668,72,3
29,1461.9366,72,3
29,1462.0191666666667,72,3
29,1462.0862333333334,72,3
29,1462.1898666666668,72,3
29,1462.2137333333335,72,3
29,1462.2322000000001,72,3
29,1462.2689666666668,72,3
29,1462.2771333333335,72,3
29,1465.2681333333335,73,0
29,1465.7184333333335,73,1
29,1465.7570666666668,73,1
29,1465.7708666666667,73,1
29,1465.7872666666667,73,1
29,1465.7927666666667,73,1
29,1465.8136333333334,73,1
29,1465.8241333333333,73,1
29,1465.8518666666666,73,1
29,1465.8615666666667,73,1
29,1465.8693333333333,73,1
29,1465.9263,73,1
29,1465.9494,73,1
29,1465.9761,73,1
29,1466.0058000000001,73,1
29,1466.2477666666668,73,1
29,1466.3124666666668,73,1
29,1466.5272333333335,73,1
29,1467.8047333333334,73,1
29,1468.2216,73,2
29,1468.2477333333334,73,2
29,1468.2531000000001,73,2
29,1468.2599333333335,73,2
29,1468.268,73,2
29,1468.2926,73,2
29,1468.3261666666667,73,2
29,1468.3322,73,2
29,1468.3422666666668,73,2
29,1468.3804,73,2
29,1468.3912,73,2
29,1468.3974,73,2
29,1468.4047333333333,73,2
29,1468.4271666666668,73,2
29,1468.4376333333335,73,2
29,1468.4544333333333,73,2
29,1468.4663666666668,73,2
29,1468.4907,73,2
29,1468.5334666666668,73,2
29,1468.555,73,2
29,1468.5744333333334,73,2
29,1468.6117000000002,73,2
29,1468.8055666666667,73,2
29,1468.9279333333334,73,2
29,1468.9885333333334,73,3
29,1469.0379333333335,73,3
29,1469.1348333333333,73,3
29,1469.2145,73,3
29,1469.2327666666667,73,3
29,1469.2368333333334,73,3
29,1469.2630333333334,73,3
29,1469.2983666666667,73,3
29,1469.3208,73,3
29,1469.4034000000001,73,3
29,1469.5520000000001,73,3
29,1470.1033666666667,73,3
29,1470.1622333333335,73,3
29,1470.2378333333334,73,3
29,1470.3253666666667,73,3
29,1470.4026666666668,73,3
29,1470.5020666666667,73,3
29,1470.5213333333334,73,3
29,1470.5705,73,3
29,1470.6006,73,3
29,1470.6214,73,3
29,1470.6404,73,3
29,1473.8172666666667,74,0
29,1473.8895333333335,74,0
29,1474.0769,74,1
29,1474.1085666666668,74,1
29,1474.1189333333334,74,1
29,1474.1307666666667,74,1
29,1474.1346,74,1
29,1474.1561000000002,74,1
29,1474.1603666666667,74,1
29,1474.1747,74,1
29,1474.1872333333333,74,1
29,1474.1932666666667,74,1
29,1474.2005666666666,74,1
29,1474.2212333333334,74,1
29,1474.2304666666666,74,1
29,1474.2422000000001,74,1
29,1474.2545,74,1
29,1474.2722333333334,74,1
29,1474.2962333333335,74,1
29,1474.3603666666668,74,1
29,1474.4286666666667,74,1
29,1474.4944666666668,74,1
29,1474.6606666666667,74,1
29,1474.7385666666667,74,1
29,1475.0050666666668,74,1
29,1475.1013333333335,74,1
29,1475.2241000000001,74,1
29,1476.404,74,1
29,1476.4313,74,1
29,1476.438,74,1
29,1476.4449666666667,74,1
29,1476.4954,74,1
29,1476.5383000000002,74,1
29,1476.5605333333333,74,1
29,1476.6085333333333,74,1
29,1476.6372333333334,74,1
29,1476.7395333333334,74,1
29,1476.7575000000002,74,1
29,1476.8385333333333,74,1
29,1476.9091,74,1
29,1477.0159666666668,74,2
29,1477.0374666666667,74,2
29,1477.0692666666666,74,2
29,1477.0807333333335,74,2
29,1477.0849666666668,74,2
29,1477.0957333333333,74,2
29,1477.1133,74,2
29,1477.1169333333335,74,2
29,1477.1318333333334,74,2
29,1477.1516333333334,74,2
29,1477.1662666666668,74,2
29,1477.1750333333334,74,2
29,1477.2000666666668,74,2
29,1477.2088333333334,74,2
29,1477.2456666666667,74,2
29,1477.2826,74,2
29,1477.2933,74,2
29,1477.3360333333335,74,2
29,1477.3983333333333,74,2
29,1477.4644333333333,74,2
29,1477.7101666666667,74,3
29,1477.9283,74,3
29,1477.9415000000001,74,3
29,1477.9589666666668,74,3
29,1477.9884000000002,74,3
29,1478.0364666666667,74,3
29,1478.2893333333334,74,3
29,1478.4014666666667,74,3
29,1478.4040666666667,74,3
29,1478.9681333333333,74,3
29,1479.1551333333334,74,3
29,1479.1879000000001,74,3
29,1479.1927333333333,74,3
29,1479.1964333333335,74,3
29,1479.2244666666668,74,3
29,1479.2290666666668,74,3
29,1479.2344333333333,74,3
29,1479.2520000000002,74,3
29,1479.2555,74,3
29,1479.2629666666667,74,3
29,1479.2714333333333,74,3
29,1479.2867333333334,74,3
29,1479.3009333333334,74,3
29,1479.3152666666667,74,3
29,1479.3353,74,3
29,1479.3425333333334,74,3
29,1479.3653000000002,74,3
29,1479.3906000000002,74,3
29,1479.4034000000001,74,3
29,1479.4263,74,3
29,1479.4455666666668,74,3
29,1479.4568333333334,74,3
29,1482.9205000000002,75,1
29,1485.2066333333335,75,1
29,1485.4400333333333,75,1
29,1485.6104333333335,75,2
29,1485.6225666666667,75,2
29,1485.635,75,2
29,1485.6437666666668,75,2
29,1485.6517000000001,75,2
29,1485.6628333333333,75,2
29,1485.6761666666666,75,2
29,1485.7075,75,2
29,1485.7298,75,2
29,1485.7349000000002,75,2
29,1485.7446333333335,75,2
29,1485.7521000000002,75,2
29,1485.7717666666667,75,2
29,1485.7819000000002,75,2
29,1485.7955666666667,75,2
29,1485.8031333333333,75,2
29,1485.8154000000002,75,2
29,1485.827,75,2
29,1485.8384333333333,75,2
29,1485.8812666666668,75,2
29,1485.8913,75,2
29,1485.9116666666666,75,2
29,1485.9180000000001,75,2
29,1485.9381,75,2
29,1485.9685666666667,75,2
29,1485.9829,75,2
29,1485.9982333333335,75,2
29,1486.0324666666668,75,2
29,1486.1537666666668,75,2
29,1486.2765666666667,75,2
29,1486.4162333333334,75,3
29,1486.4244,75,3
29,1486.5031666666666,75,3
29,1486.5304,75,3
29,1486.6122333333335,75,3
29,1486.6323666666667,75,3
29,1486.6424666666667,75,3
29,1486.6656666666668,75,3
29,1486.6858333333334,75,3
29,1486.728,75,3
29,1486.7882333333334,75,3
29,1486.8021333333334,75,3
29,1487.6183666666668,75,3
29,1494.3442,76,0
29,1494.5657,76,0
29,1494.5798333333335,76,0
29,1494.5891666666666,76,0
29,1494.5956,76,0
29,1494.6459666666667,76,0
29,1494.7087000000001,76,0
29,1494.8160333333335,76,0
29,1494.8495666666668,76,0
29,1494.9042333333334,76,0
29,1495.2111,76,1
29,1495.2272333333335,76,1
29,1495.2471666666668,76,1
29,1495.2594666666666,76,1
29,1495.2698,76,1
29,1495.2952,76,1
29,1495.3028000000002,76,1
29,1495.3156666666666,76,1
29,1495.3424666666667,76,1
29,1495.4180333333334,76,1
29,1495.4623000000001,76,1
29,1495.5506,76,1
29,1495.5904666666668,76,1
29,1495.6223333333335,76,1
29,1495.6601333333333,76,1
29,1497.6691,76,1
29,1497.7307333333333,76,2
29,1497.7660333333333,76,2
29,1497.7734,76,2
29,1497.7919000000002,76,2
29,1497.7993333333334,76,2
29,1497.8217666666667,76,2
29,1497.8335333333334,76,2
29,1497.8697333333334,76,2
29,1497.9007333333334,76,2
29,1497.9055333333333,76,2
29,1497.9185,76,2
29,1497.9250000000002,76,2
29,1497.9368000000002,76,2
29,1497.959,76,2
29,1497.9688666666668,76,2
29,1497.9789666666668,76,2
29,1497.9874666666667,76,2
29,1498.0026,76,2
29,1498.0256333333334,76,2
29,1498.0841,76,2
29,1498.1001333333334,76,2
29,1498.1116666666667,76,2
29,1498.1283333333333,76,2
29,1498.1414,76,2
29,1498.1629,76,2
29,1498.1861000000001,76,2
29,1498.2013000000002,76,2
29,1498.2195666666667,76,2
29,1498.2488,76,2
29,1498.2885666666668,76,2
29,1498.4080666666666,76,2
29,1498.5134666666668,76,2
29,1498.5797333333335,76,3
29,1498.6462666666666,76,3
29,1498.6854333333333,76,3
29,1498.7739666666666,76,3
29,1498.7842333333333,76,3
29,1498.7932666666668,76,3
29,1498.7994333333334,76,3
29,1498.8103,76,3
29,1498.8188666666667,76,3
29,1498.8482333333334,76,3
29,1498.8720666666668,76,3
29,1498.9147666666668,76,3
29,1499.0054666666667,76,3
29,1499.0523666666668,76,3
29,1499.1199000000001,76,3
29,1499.2171,76,3
29,1499.3122333333333,76,3
29,1499.5187666666668,76,3
29,1499.6499666666668,76,3
29,1499.6808666666668,76,3
29,1499.7237,76,3
29,1499.7586333333334,76,3
29,1499.8157666666668,76,3
29,1499.8641666666667,76,3
29,1499.9027333333333,76,3
29,1499.9684666666667,76,3
29,1500.0234333333335,76,3
29,1500.0302000000001,76,3
29,1500.0683666666666,76,3
29,1500.1032333333335,76,3
29,1500.1382333333333,76,3
29,1500.1561000000002,76,3
29,1500.1908333333333,76,3
29,1508.5805666666668,77,0
29,1508.6827,77,0
29,1508.8540333333335,77,0
29,1509.3441666666668,77,1
29,1509.4474333333335,77,1
29,1509.5174666666667,77,1
29,1509.5544666666667,77,1
29,1509.9314000000002,77,1
29,1510.1404333333335,77,1
29,1510.4231,77,1
29,1510.7115000000001,77,1
29,1510.7326333333333,77,1
29,1510.7787666666668,77,1
29,1510.8153,77,1
29,1510.8448,77,1
29,1510.8852333333334,77,1
29,1510.9099,77,1
29,1510.9397666666666,77,1
29,1510.9716666666668,77,1
29,1510.981,77,1
29,1511.0281333333335,77,1
29,1511.0520000000001,77,1
29,1511.0693,77,1
29,1511.1354000000001,77,1
29,1511.1598333333334,77,1
29,1511.1734000000001,77,1
29,1511.2473666666667,77,1
29,1511.3020333333334,77,1
29,1511.3426666666667,77,1
29,1511.4024666666667,77,1
29,1511.453,77,1
29,1511.5565333333334,77,1
29,1511.7058333333334,77,1
29,1511.9635,77,1
29,1512.0669666666668,77,2
29,1512.1113,77,2
29,1512.1321666666668,77,2
29,1512.1443000000002,77,2
29,1512.1549666666667,77,2
29,1512.1711666666667,77,2
29,1512.1937333333335,77,2
29,1512.2082333333335,77,2
29,1512.2186666666666,77,2
29,1512.2355666666667,77,2
29,1512.2512000000002,77,2
29,1512.2643,77,2
29,1512.2929333333334,77,2
29,1512.3006333333335,77,2
29,1512.3224333333335,77,2
29,1512.3407666666667,77,2
29,1512.4005666666667,77,2
29,1512.4743,77,2
29,1512.5066666666667,77,2
29,1512.5831,77,2
29,1512.6049,77,2
29,1512.6623333333334,77,2
29,1512.7304333333334,77,2
29,1512.8105666666668,77,3
29,1512.8648666666668,77,3
29,1512.9305666666667,77,3
29,1513.0115333333333,77,3
29,1513.0145333333335,77,3
29,1513.0284000000001,77,3
29,1513.0418333333334,77,3
29,1513.0513,77,3
29,1513.0601000000001,77,3
29,1513.0817333333334,77,3
29,1513.1000333333334,77,3
29,1513.123,77,3
29,1513.2232000000001,77,3
29,1513.251,77,3
29,1513.2996,77,3
29,1513.9131666666667,77,3
29,1513.9398666666668,77,3
29,1513.9989,77,3
29,1514.0657,77,3
29,1514.1069666666667,77,3
29,1514.1870666666669,77,3
29,1514.2162666666668,77,3
29,1514.2785666666668,77,3
29,1514.3085,77,3
29,1514.3314,77,3
29,1514.3465666666668,77,3
29,1514.3751333333335,77,3
29,1514.4178666666667,77,3
29,1514.4585333333334,77,3
29,1514.4826,77,3
29,1524.3463333333334,78,0
29,1524.6351666666667,78,0
29,1524.8800666666668,78,0
29,1524.9631000000002,78,0
29,1525.0202000000002,78,1
29,1525.0763666666667,78,1
29,1525.0853333333334,78,1
29,1525.0938333333334,78,1
29,1525.1004666666668,78,1
29,1525.1379000000002,78,1
29,1525.1775,78,1
29,1525.201,78,1
29,1525.2379333333333,78,1
29,1525.3153666666667,78,1
29,1525.3738333333333,78,1
29,1526.2075666666667,78,1
29,1526.8090333333334,78,1
29,1526.8614,78,1
29,1527.0981000000002,78,1
29,1527.2938333333334,78,1
29,1527.4281,78,2
29,1527.4358,78,2
29,1527.4561333333334,78,2
29,1527.4597,78,2
29,1527.4691333333335,78,2
29,1527.4867000000002,78,2
29,1527.4926666666668,78,2
29,1527.5059333333334,78,2
29,1527.5118666666667,78,2
29,1527.5191,78,2
29,1527.5364333333334,78,2
29,1527.5435333333335,78,2
29,1527.5501333333334,78,2
29,1527.5881000000002,78,2
29,1527.5991000000001,78,2
29,1527.6142333333335,78,2
29,1527.6286666666667,78,2
29,1527.6389333333334,78,2
29,1527.6471000000001,78,2
29,1527.6533000000002,78,2
29,1527.6699666666668,78,2
29,1527.6943333333334,78,2
29,1527.721,78,2
29,1527.8607000000002,78,2
29,1527.9557333333335,78,2
29,1528.0587333333333,78,2
29,1528.2544666666668,78,2
29,1528.2979,78,2
29,1528.3825333333334,78,3
29,1528.5199,78,3
29,1528.5716,78,3
29,1528.5989000000002,78,3
29,1528.6168333333335,78,3
29,1528.6406333333334,78,3
29,1528.6892666666668,78,3
29,1529.6843666666668,78,3
29,1529.7120666666667,78,3
29,1529.7544666666668,78,3
29,1529.8413333333333,78,3
29,1537.2583333333334,79,0
29,1538.3500000000001,79,1
29,1538.4945,79,1
29,1538.7158333333334,79,1
29,1539.2195000000002,79,1
29,1539.5749666666668,79,1
29,1539.6241,79,1
29,1539.7232666666666,79,1
29,1539.8397,79,1
29,1539.9148666666667,79,1
29,1540.0265000000002,79,1
29,1540.0642,79,1
29,1540.169,79,1
29,1540.2010333333335,79,1
29,1540.2538000000002,79,1
29,1540.2705666666668,79,1
29,1540.3005666666668,79,1
29,1540.3399666666667,79,1
29,1540.4139666666667,79,1
29,1540.4487333333334,79,1
29,1540.5081,79,1
29,1540.6041333333335,79,1
29,1540.6655333333333,79,1
29,1540.7379333333333,79,2
29,1540.7723333333333,79,2
29,1540.7852,79,2
29,1540.8005333333333,79,2
29,1540.8048666666668,79,2
29,1540.8234333333335,79,2
29,1540.8477666666668,79,2
29,1540.8607000000002,79,2
29,1540.8682666666668,79,2
29,1540.8881000000001,79,2
29,1540.9116666666666,79,2
29,1540.9400666666668,79,2
29,1540.9518666666668,79,2
29,1540.9647666666667,79,2
29,1540.9872666666668,79,2
29,1540.9957000000002,79,2
29,1541.0047666666667,79,2
29,1541.0161666666668,79,2
29,1541.0252,79,2
29,1541.0356333333334,79,2
29,1541.0471333333335,79,2
29,1541.0597333333335,79,2
29,1541.0692000000001,79,2
29,1541.0893333333333,79,2
29,1541.1369666666667,79,2
29,1541.2208333333333,79,2
29,1541.2479,79,2
29,1541.2663333333335,79,2
29,1541.3809,79,2
29,1541.4494333333334,79,3
29,1541.5693666666668,79,3
29,1541.6265,79,3
29,1541.6413,79,3
29,1541.6599666666668,79,3
29,1541.6685333333335,79,3
29,1541.7419,79,3
29,1541.7804333333333,79,3
29,1542.4466333333335,79,3
29,1542.5246666666667,79,3
29,1542.7446666666667,79,3
29,1542.775,79,3
29,1542.8704,79,3
29,1542.9004333333335,79,3
29,1545.4077666666667,80,0
29,1545.5368666666668,80,0
29,1545.8913333333335,80,0
29,1546.0550666666668,80,0
29,1546.0830666666668,80,0
29,1546.0992666666668,80,0
29,1546.116,80,0
29,1546.1386333333335,80,0
29,1546.1580333333334,80,0
29,1546.1934,80,0
29,1546.2086000000002,80,0
29,1546.2516666666668,80,0
29,1546.2672,80,0
29,1546.3058,80,0
29,1546.3550666666667,80,0
29,1546.4156333333335,80,0
29,1546.5683333333334,80,1
29,1546.6002333333333,80,1
29,1546.6103666666668,80,1
29,1546.6176666666668,80,1
29,1546.6449,80,1
29,1546.6865,80,1
29,1546.7103666666667,80,1
29,1546.7407333333333,80,1
29,1546.7644,80,1
29,1546.8035333333335,80,1
29,1546.8174333333334,80,1
29,1546.8509000000001,80,1
29,1546.9210333333333,80,1
29,1546.9614666666666,80,1
29,1547.0576666666668,80,1
29,1547.1439333333335,80,1
29,1547.2602000000002,80,1
29,1547.3328000000001,80,1
29,1548.6204333333335,80,1
29,1548.6913333333334,80,2
29,1548.7173666666667,80,2
29,1548.7274333333335,80,2
29,1548.7402333333334,80,2
29,1548.7536333333335,80,2
29,1548.7597333333333,80,2
29,1548.7748333333334,80,2
29,1548.7994333333334,80,2
29,1548.8089,80,2
29,1548.8178333333335,80,2
29,1548.834,80,2
29,1548.8425333333334,80,2
29,1548.8512333333333,80,2
29,1548.8579666666667,80,2
29,1548.8791,80,2
29,1548.9055,80,2
29,1548.9106666666667,80,2
29,1548.9235,80,2
29,1548.9529333333335,80,2
29,1548.9789,80,2
29,1548.9924333333333,80,2
29,1549.0047666666667,80,2
29,1549.0161333333333,80,2
29,1549.0245333333335,80,2
29,1549.0432333333333,80,2
29,1549.0501333333334,80,2
29,1549.0696666666668,80,2
29,1549.0810333333334,80,2
29,1549.1154333333334,80,2
29,1549.2039,80,2
29,1549.2637,80,2
29,1549.3384,80,2
29,1549.3874666666668,80,2
29,1549.4560000000001,80,3
29,1549.5378,80,3
29,1549.593,80,3
29,1549.6131666666668,80,3
29,1549.6628,80,3
29,1549.6728333333333,80,3
29,1549.7007666666668,80,3
29,1549.7223333333334,80,3
29,1549.7467333333334,80,3
29,1549.8057666666668,80,3
29,1549.8446666666669,80,3
29,1549.9104,80,3
29,1549.982,80,3
29,1550.054,80,3
29,1550.3187333333335,80,3
29,1550.4130666666667,80,3
29,1550.5681333333334,80,3
29,1550.6174666666668,80,3
29,1550.6725666666669,80,3
29,1550.7033333333334,80,3
29,1550.7651666666668,80,3
29,1550.8100333333334,80,3
29,1550.8309666666667,80,3
29,1550.9117666666668,80,3
29,1550.9947,80,3
29,1551.0130333333334,80,3
29,1551.0211000000002,80,3
29,1551.0617666666667,80,3
29,1551.1132666666667,80,3
29,1553.7108,81,0
29,1553.8708333333334,81,0
29,1553.9028333333333,81,0
29,1553.9551333333334,81,0
29,1554.0026333333335,81,0
29,1554.0252333333335,81,0
29,1554.0661666666667,81,0
29,1554.1117666666667,81,0
29,1554.2411333333334,81,0
29,1554.3592666666668,81,0
29,1554.6035333333334,81,1
29,1554.6675,81,1
29,1554.6823666666667,81,1
29,1554.8241,81,1
29,1555.4010333333333,81,1
29,1555.6933666666666,81,1
29,1556.2960333333333,81,1
29,1556.3063333333334,81,1
29,1556.3228000000001,81,1
29,1556.3301000000001,81,1
29,1556.3452666666667,81,1
29,1556.3623333333335,81,1
29,1556.4707333333333,81,1
29,1556.6787333333334,81,1
29,1556.8899333333334,81,1
29,1557.0034,81,1
29,1557.085,81,2
29,1557.0963333333334,81,2
29,1557.1030333333333,81,2
29,1557.1107666666667,81,2
29,1557.1418666666668,81,2
29,1557.1506666666667,81,2
29,1557.1695333333334,81,2
29,1557.1898666666668,81,2
29,1557.2069333333334,81,2
29,1557.2159666666666,81,2
29,1557.2281333333335,81,2
29,1557.2645333333335,81,2
29,1557.2875000000001,81,2
29,1557.3071666666667,81,2
29,1557.3214666666668,81,2
29,1557.3293333333334,81,2
29,1557.3565333333333,81,2
29,1557.3804,81,2
29,1557.3895333333335,81,2
29,1557.4017000000001,81,2
29,1557.4125000000001,81,2
29,1557.4757333333334,81,2
29,1557.4850000000001,81,2
29,1557.6508000000001,81,2
29,1557.7146333333335,81,2
29,1557.8751666666667,81,3
29,1558.0748666666668,81,3
29,1558.0790000000002,81,3
29,1558.1058333333335,81,3
29,1558.1135333333334,81,3
29,1558.1480000000001,81,3
29,1558.1603666666667,81,3
29,1558.1830333333335,81,3
29,1558.1912,81,3
29,1558.3445333333334,81,3
29,1559.1624666666667,81,3
29,1559.3205,81,3
29,1559.3445666666667,81,3
29,1559.4053333333334,81,3
29,1559.4738,81,3
29,1559.5156333333334,81,3
29,1562.4769333333334,82,0
29,1562.6334000000002,82,0
29,1562.6441,82,0
29,1562.6724000000002,82,0
29,1562.6961333333334,82,0
29,1562.7262666666668,82,0
29,1562.7671666666668,82,0
29,1562.7972333333335,82,0
29,1562.8303,82,0
29,1562.8721333333333,82,0
29,1562.9562333333333,82,1
29,1562.9731333333334,82,1
29,1562.9956666666667,82,1
29,1563.0502333333334,82,1
29,1563.1469333333334,82,1
29,1563.6736333333333,82,1
29,1564.7541333333334,82,1
29,1564.8181666666667,82,1
29,1565.0055,82,1
29,1565.0777,82,1
29,1565.1620666666668,82,1
29,1565.2326666666668,82,1
29,1565.2527,82,1
29,1565.2999,82,1
29,1565.3126333333335,82,1
29,1565.3428666666669,82,1
29,1565.3643000000002,82,1
29,1565.3824666666667,82,1
29,1565.4371,82,1
29,1565.4608,82,1
29,1565.4968666666668,82,1
29,1565.5456666666666,82,1
29,1565.7118,82,1
29,1565.7435666666668,82,1
29,1565.7944333333335,82,1
29,1565.8381666666667,82,2
29,1565.8690000000001,82,2
29,1565.8967666666667,82,2
29,1565.9019333333333,82,2
29,1565.9075666666668,82,2
29,1565.9194666666667,82,2
29,1565.9395666666667,82,2
29,1565.9484333333335,82,2
29,1565.9675,82,2
29,1565.9822666666666,82,2
29,1565.9963333333335,82,2
29,1566.0191333333335,82,2
29,1566.0323,82,2
29,1566.0431666666668,82,2
29,1566.0555333333334,82,2
29,1566.0866333333333,82,2
29,1566.1030333333333,82,2
29,1566.1132333333335,82,2
29,1566.1261333333334,82,2
29,1566.1648333333335,82,2
29,1566.1735666666668,82,2
29,1566.1923000000002,82,2
29,1566.2197666666668,82,2
29,1566.2975333333334,82,2
29,1566.3553666666667,82,2
29,1566.4006000000002,82,2
29,1566.5962000000002,82,3
29,1566.6959000000002,82,3
29,1566.7548333333334,82,3
29,1566.8046000000002,82,3
29,1566.8182000000002,82,3
29,1566.8328000000001,82,3
29,1566.8386333333335,82,3
29,1566.8550666666667,82,3
29,1566.8676666666668,82,3
29,1566.8759333333335,82,3
29,1566.9738333333335,82,3
29,1567.011,82,3
29,1567.082,82,3
29,1567.1654,82,3
29,1567.2778333333333,82,3
29,1567.3516333333334,82,3
29,1567.4201666666668,82,3
29,1567.7211666666667,82,3
29,1567.7939000000001,82,3
29,1567.8849,82,3
29,1568.0241,82,3
29,1568.0730666666668,82,3
29,1568.1942333333334,82,3
29,1568.2261333333333,82,3
29,1568.2539000000002,82,3
29,1568.2824,82,3
29,1568.2997333333335,82,3
29,1571.7711333333334,83,1
29,1571.7918,83,1
29,1571.8056333333334,83,1
29,1571.8195666666668,83,1
