cell_id,spike_time,trial,stage
15,1730.2766666666666,94,3
15,1730.2942333333335,94,3
15,1730.4723000000001,94,3
15,1730.6065333333333,94,3
15,1730.6924333333334,94,3
15,1730.7418,94,3
15,1730.7678333333333,94,3
15,1730.8061333333335,94,3
15,1732.9904666666669,95,0
15,1733.8405666666667,95,0
15,1733.8939666666668,95,0
15,1734.0597333333335,95,0
15,1734.1278,95,0
15,1734.3257,95,1
15,1734.3609333333334,95,1
15,1734.3884666666668,95,1
15,1734.4587000000001,95,1
15,1734.5434,95,1
15,1734.6011333333333,95,1
15,1734.6345333333334,95,1
15,1734.6559,95,1
15,1734.9590666666668,95,1
15,1735.0310333333334,95,1
15,1735.0714666666668,95,1
15,1735.1153333333334,95,1
15,1735.1579333333334,95,1
15,1735.1864666666668,95,1
15,1735.2608666666667,95,1
15,1735.4167333333335,95,1
15,1735.837,95,1
15,1736.0746333333334,95,1
15,1736.1974666666667,95,1
15,1736.2926666666667,95,1
15,1736.3565,95,1
15,1736.4256,95,2
15,1736.4926333333335,95,2
15,1736.5486,95,2
15,1736.5993,95,2
15,1736.6148666666668,95,2
15,1736.6365,95,2
15,1736.7701666666667,95,2
15,1736.8019333333334,95,2
15,1736.8276333333333,95,2
15,1736.8918333333334,95,2
15,1736.9208,95,2
15,1737.0166333333334,95,2
15,1737.0514666666668,95,2
15,1737.0947333333334,95,2
15,1737.1292333333333,95,2
15,1737.1849,95,2
15,1737.2075,95,3
15,1737.2260333333334,95,3
15,1737.2508666666668,95,3
15,1737.2861,95,3
15,1737.3109333333334,95,3
15,1737.3124,95,3
15,1737.3750666666667,95,3
15,1738.3208666666667,95,3
15,1738.3433333333335,95,3
15,1738.4703333333334,95,3
15,1738.5390333333335,95,3
15,1738.6567,95,3
15,1741.1961666666668,96,0
15,1741.6313,96,0
15,1741.7054,96,0
15,1741.7735,96,0
15,1741.9657666666667,96,0
15,1742.0618333333334,96,0
15,1742.1386333333335,96,0
15,1742.1756666666668,96,0
15,1742.2965333333334,96,1
15,1742.3599333333334,96,1
15,1742.4000666666668,96,1
15,1742.4855333333335,96,1
15,1742.5353666666667,96,1
15,1742.5828000000001,96,1
15,1742.6374333333333,96,1
15,1742.6703666666667,96,1
15,1742.7276000000002,96,1
15,1742.7551,96,1
15,1742.8128000000002,96,1
15,1742.8445000000002,96,1
15,1742.9155666666668,96,1
15,1742.9887666666668,96,1
15,1743.1438666666668,96,1
15,1743.4228,96,1
15,1743.4938666666667,96,1
15,1743.5825,96,1
15,1743.7009,96,1
15,1743.7867,96,1
15,1743.9195333333334,96,1
15,1744.0748,96,1
15,1744.1741333333334,96,1
15,1744.2373666666667,96,1
15,1744.3791333333334,96,1
15,1744.5759333333335,96,1
15,1744.7753,96,2
15,1744.7973666666667,96,2
15,1744.8331333333333,96,2
15,1744.9907,96,2
15,1745.0239000000001,96,2
15,1745.0287,96,2
15,1745.0474666666667,96,2
15,1745.1058,96,2
15,1745.1266333333335,96,2
15,1745.1743333333334,96,2
15,1745.2544666666668,96,2
15,1745.2976333333334,96,2
15,1745.3291333333334,96,2
15,1745.3751,96,2
15,1745.3991666666668,96,2
15,1745.4450333333334,96,3
15,1745.4974333333334,96,3
15,1745.5252333333335,96,3
15,1745.5574000000001,96,3
15,1745.5970333333335,96,3
15,1745.6206666666667,96,3
15,1746.5721333333333,96,3
15,1746.6062000000002,96,3
15,1746.851,96,3
15,1747.1664,96,3
15,1753.4053000000001,97,0
15,1753.6971,97,0
15,1754.0058000000001,97,1
15,1754.0385333333334,97,1
15,1754.0686666666668,97,1
15,1754.0962666666667,97,1
15,1754.1450333333335,97,1
15,1754.1606666666667,97,1
15,1754.1936333333333,97,1
15,1754.2746666666667,97,1
15,1754.3946,97,1
15,1754.4301333333335,97,1
15,1754.5504333333333,97,1
15,1754.5864666666666,97,1
15,1754.7337666666667,97,1
15,1754.9873333333335,97,1
15,1755.0425,97,1
15,1755.1355,97,1
15,1755.5361666666668,97,1
15,1755.6375,97,1
15,1755.7538333333334,97,1
15,1755.7853666666667,97,1
15,1755.8574333333333,97,1
15,1755.8694,97,1
15,1755.8833666666667,97,1
15,1755.9103333333335,97,1
15,1755.9618333333335,97,1
15,1756.0178,97,1
15,1756.0436666666667,97,1
15,1756.1053333333334,97,1
15,1756.1750333333334,97,1
15,1756.2604333333334,97,1
15,1756.9553666666668,97,2
15,1757.0093666666667,97,2
15,1757.0233,97,2
15,1757.0382666666667,97,2
15,1757.0488666666668,97,2
15,1757.1988333333334,97,2
15,1757.2188666666668,97,2
15,1757.2628333333334,97,2
15,1757.3004,97,2
15,1757.3171,97,2
15,1757.6506333333334,97,3
15,1757.7126333333333,97,3
15,1757.7209333333335,97,3
15,1757.7564,97,3
15,1757.7887666666668,97,3
15,1757.8213,97,3
15,1757.8349666666668,97,3
15,1758.4536666666668,97,3
15,1758.7508333333335,97,3
15,1758.851,97,3
15,1759.2711333333334,97,3
15,1759.3005666666668,97,3
15,1759.3433666666667,97,3
15,1761.8211666666668,98,0
15,1761.8376,98,0
15,1762.4150333333334,98,0
15,1762.6995000000002,98,1
15,1762.7524666666668,98,1
15,1762.7785666666668,98,1
15,1762.8388666666667,98,1
15,1762.8643666666667,98,1
15,1763.0027,98,1
15,1763.0586333333333,98,1
15,1763.2149333333334,98,1
15,1763.3188666666667,98,1
15,1763.5520333333334,98,1
15,1763.8183333333334,98,1
15,1764.0083000000002,98,1
15,1764.1223666666667,98,1
15,1764.1761666666669,98,1
15,1764.2277000000001,98,1
15,1764.2818,98,1
15,1764.3080666666667,98,1
15,1764.4993333333334,98,1
15,1764.5777333333335,98,1
15,1764.6989666666668,98,1
15,1765.2227,98,2
15,1765.2418333333335,98,2
15,1765.2697,98,2
15,1765.3007666666667,98,2
15,1765.3685666666668,98,2
15,1765.4214333333334,98,2
15,1765.4585333333334,98,2
15,1765.5237000000002,98,2
15,1765.5667666666668,98,2
15,1765.6552000000001,98,2
15,1765.6783,98,2
15,1765.7269666666668,98,2
15,1765.7465333333334,98,2
15,1765.8116,98,2
15,1765.9380333333334,98,3
15,1766.0026666666668,98,3
15,1766.0148666666666,98,3
15,1766.0390333333335,98,3
15,1766.1156333333333,98,3
15,1767.0673000000002,98,3
15,1767.5841,98,3
15,1769.7935,99,0
15,1769.8511333333333,99,0
15,1769.9177666666667,99,0
15,1770.0243333333335,99,0
15,1770.0915333333335,99,0
15,1770.2349666666667,99,0
15,1770.3535000000002,99,0
15,1770.6348666666668,99,0
15,1770.8069,99,0
15,1770.9250333333334,99,0
15,1771.0183666666667,99,1
15,1771.1768333333334,99,1
15,1771.1961666666668,99,1
15,1771.2227333333335,99,1
15,1771.2569333333333,99,1
15,1771.3793333333333,99,1
15,1771.4143000000001,99,1
15,1771.4632666666666,99,1
15,1771.4860333333334,99,1
15,1771.5173333333335,99,1
15,1771.5441,99,1
15,1771.6021666666668,99,1
15,1771.6886666666667,99,1
15,1772.0912666666668,99,1
15,1772.2042333333334,99,1
15,1772.3976333333335,99,1
15,1772.6496333333334,99,1
15,1772.9440333333334,99,1
15,1773.3232,99,2
15,1773.3663333333334,99,2
15,1773.3822,99,2
15,1773.4238333333335,99,2
15,1773.5109,99,2
15,1773.5471666666667,99,2
15,1773.5962000000002,99,2
15,1773.6992,99,2
15,1773.8668,99,2
15,1773.9024333333334,99,2
15,1773.9794000000002,99,2
15,1774.0489333333335,99,3
15,1774.0699333333334,99,3
15,1774.0880333333334,99,3
15,1774.1021666666668,99,3
15,1774.1559,99,3
15,1774.1743666666669,99,3
15,1774.1913333333334,99,3
15,1774.2065333333335,99,3
15,1774.2252333333333,99,3
15,1774.2420000000002,99,3
15,1774.8793,99,3
15,1774.9389333333334,99,3
15,1774.9884000000002,99,3
15,1775.15,99,3
15,1775.2230666666667,99,3
15,1775.3384666666668,99,3
15,1775.5833666666667,99,3
15,1775.6877666666667,99,3
16,32.4112,0,0
16,32.4871,0,0
16,32.50423333333333,0,0
16,32.592600000000004,0,0
16,32.6163,0,0
16,32.68293333333334,0,0
16,33.1042,0,1
16,33.132933333333334,0,1
16,33.20793333333334,0,1
16,33.2267,0,1
16,33.26636666666667,0,1
16,33.32913333333334,0,1
16,33.51016666666667,0,1
16,33.581833333333336,0,1
16,33.665333333333336,0,1
16,33.82666666666667,0,1
16,33.87263333333333,0,1
16,33.88766666666667,0,1
16,33.90676666666667,0,1
16,33.97403333333334,0,1
16,33.9887,0,1
16,34.075633333333336,0,1
16,34.09063333333334,0,1
16,34.12113333333333,0,1
16,34.14976666666667,0,1
16,34.20956666666667,0,1
16,34.2935,0,1
16,34.334133333333334,0,1
16,34.592866666666666,0,1
16,34.62283333333333,0,1
16,34.74613333333333,0,1
16,34.850100000000005,0,1
16,35.03906666666667,0,1
16,35.072,0,1
16,35.16416666666667,0,1
16,35.192166666666665,0,1
16,35.2523,0,1
16,35.41766666666667,0,1
16,35.50593333333334,0,1
16,35.5807,0,1
16,35.633433333333336,0,1
16,35.72013333333334,0,1
16,35.750166666666665,0,1
16,35.8367,0,1
16,35.8714,0,1
16,36.028666666666666,0,2
16,36.16193333333334,0,2
16,36.2187,0,2
16,36.249,0,2
16,36.2734,0,2
16,36.30243333333333,0,2
16,36.3369,0,2
16,36.350766666666665,0,2
16,36.35763333333333,0,2
16,36.363533333333336,0,2
16,36.3718,0,2
16,36.3815,0,2
16,36.39516666666667,0,2
16,36.4026,0,2
16,36.487966666666665,0,2
16,36.5069,0,2
16,36.517900000000004,0,2
16,36.6194,0,2
16,36.7443,0,2
16,36.76826666666667,0,3
16,36.80883333333333,0,3
16,36.84466666666667,0,3
16,36.908,0,3
16,36.9729,0,3
16,37.0694,0,3
16,37.083733333333335,0,3
16,37.10736666666667,0,3
16,37.189433333333334,0,3
16,37.1973,0,3
16,37.20483333333333,0,3
16,37.220333333333336,0,3
16,37.29873333333334,0,3
16,37.325966666666666,0,3
16,37.385333333333335,0,3
16,37.4495,0,3
16,37.47506666666667,0,3
16,37.5067,0,3
16,37.52133333333334,0,3
16,37.54723333333334,0,3
16,37.563900000000004,0,3
16,37.59513333333334,0,3
16,37.6274,0,3
16,37.64833333333333,0,3
16,37.66523333333333,0,3
16,37.699333333333335,0,3
16,37.75386666666667,0,3
16,37.77796666666667,0,3
16,37.81543333333334,0,3
16,37.85126666666667,0,3
16,37.89086666666667,0,3
16,37.911766666666665,0,3
16,37.99646666666667,0,3
16,38.17176666666667,0,3
16,38.1816,0,3
16,38.20563333333334,0,3
16,38.29436666666667,0,3
16,59.25653333333334,1,0
16,59.58516666666667,1,0
16,59.609300000000005,1,0
16,59.69736666666667,1,0
16,59.862700000000004,1,0
16,60.1036,1,0
16,60.3361,1,1
16,60.357800000000005,1,1
16,60.9027,1,1
16,61.00156666666667,1,1
16,61.0807,1,1
16,61.16453333333334,1,1
16,61.337833333333336,1,1
16,61.412600000000005,1,1
16,61.676633333333335,1,1
16,61.733900000000006,1,1
16,61.92846666666667,1,1
16,62.019733333333335,1,1
16,62.155033333333336,1,1
16,62.17443333333333,1,1
16,62.21636666666667,1,1
16,62.260733333333334,1,1
16,62.315333333333335,1,1
16,62.339600000000004,1,1
16,62.3543,1,1
16,62.380833333333335,1,1
16,62.41506666666667,1,1
16,62.58636666666667,1,2
16,62.75,1,2
16,63.06066666666667,1,2
16,63.29533333333334,1,3
16,63.32443333333334,1,3
16,63.359500000000004,1,3
16,63.391133333333336,1,3
16,63.504533333333335,1,3
16,63.569100000000006,1,3
16,63.58423333333334,1,3
16,63.59826666666667,1,3
16,63.6163,1,3
16,63.64093333333334,1,3
16,63.66686666666667,1,3
16,63.679,1,3
16,63.69116666666667,1,3
16,63.70673333333334,1,3
16,63.7186,1,3
16,63.755833333333335,1,3
16,63.76063333333334,1,3
16,63.80006666666667,1,3
16,63.824733333333334,1,3
16,63.978300000000004,1,3
16,64.02506666666667,1,3
16,64.1122,1,3
16,64.148,1,3
16,64.1653,1,3
16,64.17846666666667,1,3
16,64.2171,1,3
16,64.2309,1,3
16,64.2425,1,3
16,64.26923333333333,1,3
16,64.27363333333334,1,3
16,64.28356666666667,1,3
16,64.28963333333334,1,3
16,64.3095,1,3
16,64.31983333333334,1,3
16,64.35093333333333,1,3
16,64.36280000000001,1,3
16,64.3692,1,3
16,64.3736,1,3
16,64.39880000000001,1,3
16,64.46143333333333,1,3
16,64.5956,1,3
16,64.6298,1,3
16,64.687,1,3
16,64.7339,1,3
16,64.76336666666667,1,3
16,64.84306666666667,1,3
16,64.8622,1,3
16,64.89193333333334,1,3
16,64.9676,1,3
16,66.87676666666667,2,0
16,67.11586666666668,2,0
16,67.31063333333334,2,0
16,67.3845,2,0
16,67.4367,2,0
16,67.46243333333334,2,0
16,67.49343333333334,2,0
16,67.6033,2,0
16,67.61443333333334,2,0
16,67.73096666666667,2,0
16,68.21086666666667,2,0
16,68.36106666666667,2,1
16,68.39063333333334,2,1
16,68.43423333333334,2,1
16,68.45223333333334,2,1
16,68.45876666666668,2,1
16,68.46286666666667,2,1
16,68.50583333333334,2,1
16,68.51946666666667,2,1
16,68.57066666666667,2,1
16,68.70556666666667,2,1
16,68.76786666666666,2,1
16,68.81306666666667,2,1
16,68.89763333333333,2,1
16,69.03556666666667,2,1
16,69.0823,2,1
16,69.1143,2,1
16,69.2043,2,1
16,69.22396666666667,2,1
16,69.23806666666667,2,1
16,69.2492,2,1
16,69.265,2,1
16,69.29,2,1
16,69.30833333333334,2,1
16,69.3822,2,1
16,69.3976,2,1
16,69.4045,2,1
16,69.4448,2,1
16,69.50423333333333,2,1
16,69.7081,2,1
16,69.84036666666667,2,1
16,69.91313333333333,2,1
16,69.97673333333334,2,1
16,70.08653333333334,2,1
16,70.13386666666668,2,1
16,70.2118,2,1
16,70.3168,2,1
16,70.37936666666667,2,2
16,70.39226666666667,2,2
16,70.7559,2,2
16,70.7938,2,2
16,70.81196666666666,2,2
16,70.94733333333333,2,2
16,70.983,2,2
16,71.07636666666667,2,2
16,71.2238,2,2
16,71.2656,2,2
16,71.3157,2,3
16,71.35563333333333,2,3
16,71.37446666666666,2,3
16,71.4106,2,3
16,71.45596666666667,2,3
16,71.53370000000001,2,3
16,71.57266666666666,2,3
16,71.58656666666667,2,3
16,71.62996666666668,2,3
16,71.66773333333333,2,3
16,71.68393333333334,2,3
16,71.70186666666667,2,3
16,71.72066666666667,2,3
16,71.74763333333334,2,3
16,71.77263333333333,2,3
16,71.79010000000001,2,3
16,71.80760000000001,2,3
16,71.84653333333334,2,3
16,71.87476666666667,2,3
16,71.92020000000001,2,3
16,71.9337,2,3
16,71.9547,2,3
16,71.9749,2,3
16,72.00930000000001,2,3
16,72.07303333333334,2,3
16,72.09053333333334,2,3
16,72.1194,2,3
16,72.1716,2,3
16,72.18730000000001,2,3
16,72.20553333333334,2,3
16,72.2493,2,3
16,72.27396666666667,2,3
16,72.32853333333334,2,3
16,72.34806666666667,2,3
16,72.3717,2,3
16,72.40650000000001,2,3
16,72.41866666666667,2,3
16,72.43633333333334,2,3
16,72.4451,2,3
16,72.4629,2,3
16,72.47623333333334,2,3
16,72.4971,2,3
16,72.51336666666667,2,3
16,72.52726666666668,2,3
16,72.57600000000001,2,3
16,72.68876666666667,2,3
16,72.73956666666668,2,3
16,72.7753,2,3
16,116.80363333333334,3,0
16,116.97643333333333,3,0
16,117.06513333333334,3,0
16,117.25443333333334,3,0
16,117.32033333333334,3,0
16,117.349,3,0
16,117.37013333333334,3,0
16,117.53313333333334,3,0
16,117.7043,3,0
16,117.76213333333334,3,0
16,117.8057,3,0
16,117.95716666666667,3,1
16,118.28633333333335,3,1
16,118.5629,3,1
16,118.6272,3,1
16,118.73093333333334,3,1
16,118.82696666666668,3,1
16,118.83813333333335,3,1
16,118.87363333333334,3,1
16,118.88193333333334,3,1
16,118.89263333333334,3,1
16,118.94933333333334,3,1
16,118.97890000000001,3,1
16,119.1195,3,1
16,119.15703333333335,3,1
16,119.20833333333334,3,1
16,119.5781,3,1
16,119.66770000000001,3,1
16,119.75720000000001,3,1
16,119.9071,3,1
16,119.96446666666667,3,1
16,120.02260000000001,3,1
16,120.07140000000001,3,1
16,120.0989,3,1
16,120.12146666666668,3,1
16,120.23736666666667,3,2
16,120.2591,3,2
16,120.27706666666667,3,2
16,120.31723333333333,3,2
16,120.34026666666668,3,2
16,120.37233333333334,3,2
16,120.56356666666667,3,2
16,120.61486666666667,3,2
16,120.8293,3,2
16,120.9324,3,3
16,120.94563333333333,3,3
16,120.99646666666668,3,3
16,121.09243333333333,3,3
16,121.17956666666667,3,3
16,121.22676666666668,3,3
16,121.25460000000001,3,3
16,121.29363333333333,3,3
16,121.35126666666667,3,3
16,121.38260000000001,3,3
16,121.4054,3,3
16,121.46910000000001,3,3
16,121.49916666666667,3,3
16,121.5351,3,3
16,121.6046,3,3
16,121.63050000000001,3,3
16,121.71473333333334,3,3
16,121.77356666666667,3,3
16,121.82203333333334,3,3
16,121.82486666666668,3,3
16,121.86216666666667,3,3
16,121.87663333333334,3,3
16,121.89116666666668,3,3
16,121.91016666666667,3,3
16,121.97496666666667,3,3
16,122.06063333333334,3,3
16,122.08046666666667,3,3
16,122.0909,3,3
16,122.1038,3,3
16,122.13553333333334,3,3
16,122.16393333333333,3,3
16,122.37826666666668,3,3
16,122.54713333333333,3,3
16,122.59446666666668,3,3
16,128.73743333333334,4,0
16,128.85633333333334,4,0
16,128.96866666666668,4,0
16,129.01926666666668,4,0
16,129.13143333333335,4,0
16,129.17673333333335,4,0
16,129.24586666666667,4,0
16,129.3017,4,0
16,129.3524666666667,4,0
16,129.4209666666667,4,1
16,129.47303333333335,4,1
16,129.51886666666667,4,1
16,129.70933333333335,4,1
16,129.79743333333334,4,1
16,129.90463333333335,4,1
16,129.9292,4,1
16,129.94773333333333,4,1
16,129.95520000000002,4,1
16,129.95903333333334,4,1
16,129.9788,4,1
16,129.99863333333334,4,1
16,130.04546666666667,4,1
16,130.1183,4,1
16,130.17413333333334,4,1
16,130.2374,4,1
16,130.25686666666667,4,1
16,130.27110000000002,4,1
16,130.28616666666667,4,1
16,130.3013,4,1
16,130.37543333333335,4,1
16,130.38843333333335,4,1
16,130.51493333333335,4,1
16,130.54836666666668,4,1
16,130.64793333333333,4,1
16,130.70646666666667,4,1
16,130.74066666666667,4,1
16,130.7992,4,1
16,130.94166666666666,4,1
16,130.99866666666668,4,1
16,131.02616666666668,4,1
16,131.1875,4,1
16,131.24186666666668,4,1
16,131.35716666666667,4,1
16,131.3675,4,1
16,131.4005,4,1
16,131.42123333333333,4,1
16,131.47356666666667,4,1
16,131.5303,4,1
16,131.54893333333334,4,1
16,131.5684,4,1
16,131.61246666666668,4,1
16,131.72166666666666,4,1
16,131.83066666666667,4,1
16,131.85733333333334,4,1
16,131.91293333333334,4,1
16,131.94963333333334,4,1
16,131.96933333333334,4,2
16,131.98333333333335,4,2
16,132.00533333333334,4,2
16,132.01803333333334,4,2
16,132.02646666666666,4,2
16,132.05326666666667,4,2
16,132.392,4,2
16,132.44786666666667,4,2
16,132.62936666666667,4,2
16,132.69126666666668,4,2
16,133.0673666666667,4,2
16,133.10876666666667,4,2
16,133.12800000000001,4,2
16,133.15083333333334,4,2
16,133.25883333333334,4,2
16,133.32026666666667,4,2
16,133.65213333333335,4,2
16,133.69656666666668,4,2
16,133.88293333333334,4,2
16,133.97573333333335,4,3
16,134.15506666666667,4,3
16,134.20026666666666,4,3
16,134.2337,4,3
16,134.23936666666668,4,3
16,134.26633333333334,4,3
16,134.28923333333333,4,3
16,134.31910000000002,4,3
16,134.35420000000002,4,3
16,134.3725,4,3
16,134.4308,4,3
16,158.95170000000002,5,0
16,158.997,5,0
16,159.04696666666666,5,0
16,159.0617,5,0
16,159.0667,5,0
16,159.085,5,0
16,159.0975,5,0
16,159.1061,5,0
16,159.38623333333334,5,1
16,159.8105666666667,5,1
16,159.8445,5,1
16,159.86180000000002,5,1
16,159.8699,5,1
16,159.91306666666668,5,1
16,159.97143333333335,5,1
16,160.0025,5,1
16,160.03263333333334,5,1
16,160.0505,5,1
16,160.09156666666667,5,1
16,160.11626666666666,5,1
16,160.1759,5,1
16,160.44336666666666,5,1
16,160.66296666666668,5,1
16,160.70673333333335,5,1
16,160.7619,5,1
16,160.90276666666668,5,1
16,161.10160000000002,5,1
16,161.2056,5,1
16,161.2439,5,1
16,161.2818,5,1
16,161.3931,5,1
16,161.4537,5,1
16,161.46876666666668,5,1
16,161.60193333333333,5,1
16,161.84153333333333,5,1
16,162.05440000000002,5,1
16,162.2172666666667,5,2
16,162.29776666666666,5,2
16,162.5684,5,2
16,162.66930000000002,5,2
16,162.70100000000002,5,2
16,162.7372,5,2
16,162.84343333333334,5,2
16,163.11613333333335,5,2
16,163.2298,5,2
16,163.2608666666667,5,2
16,163.29953333333333,5,3
16,163.42960000000002,5,3
16,163.44916666666668,5,3
16,163.50823333333335,5,3
16,163.5594,5,3
16,163.57250000000002,5,3
16,163.68333333333334,5,3
16,163.7132,5,3
16,163.74703333333335,5,3
16,163.7836,5,3
16,163.79670000000002,5,3
16,163.83296666666666,5,3
16,163.87113333333335,5,3
16,163.88133333333334,5,3
16,163.89673333333334,5,3
16,163.9482,5,3
16,163.9572,5,3
16,163.9732666666667,5,3
16,164.02880000000002,5,3
16,164.06223333333335,5,3
16,164.07613333333333,5,3
16,164.15336666666667,5,3
16,164.1639,5,3
16,164.1707,5,3
16,164.19856666666666,5,3
16,164.22633333333334,5,3
16,164.27853333333334,5,3
16,164.30463333333333,5,3
16,164.32976666666667,5,3
16,164.3583,5,3
16,164.3850666666667,5,3
16,164.39770000000001,5,3
16,164.4154,5,3
16,164.4233,5,3
16,164.42836666666668,5,3
16,164.4352,5,3
16,164.43883333333335,5,3
16,164.4426,5,3
16,164.449,5,3
16,164.47616666666667,5,3
16,190.03786666666667,6,0
16,190.39690000000002,6,0
16,190.5930666666667,6,0
16,190.8548,6,1
16,190.89516666666668,6,1
16,191.55476666666667,6,1
16,191.5719,6,1
16,191.6131,6,1
16,191.65300000000002,6,1
16,191.67203333333333,6,1
16,191.68493333333333,6,1
16,191.7022,6,1
16,191.72916666666669,6,1
16,191.77720000000002,6,1
16,191.9529,6,1
16,192.03866666666667,6,1
16,192.27810000000002,6,1
16,192.46116666666668,6,1
16,192.57146666666668,6,1
16,192.63503333333335,6,1
16,192.66376666666667,6,1
16,193.0269,6,1
16,193.10253333333335,6,1
16,193.13896666666668,6,1
16,193.495,6,2
16,193.53356666666667,6,2
16,193.8082,6,2
16,194.1053,6,2
16,194.28733333333335,6,3
16,194.29113333333333,6,3
16,194.48443333333336,6,3
16,194.5129,6,3
16,194.62903333333335,6,3
16,194.733,6,3
16,194.76430000000002,6,3
16,194.82623333333333,6,3
16,194.8422666666667,6,3
16,194.875,6,3
16,194.89873333333335,6,3
16,194.95133333333334,6,3
16,194.97670000000002,6,3
16,194.98233333333334,6,3
16,195.0011,6,3
16,195.02333333333334,6,3
16,195.0354,6,3
16,195.04743333333334,6,3
16,195.07406666666668,6,3
16,195.124,6,3
16,195.16013333333333,6,3
16,195.1658666666667,6,3
16,195.18343333333334,6,3
16,195.21813333333336,6,3
16,195.28433333333334,6,3
16,195.40016666666668,6,3
16,195.4088,6,3
16,195.5810666666667,6,3
16,195.61666666666667,6,3
16,195.69663333333335,6,3
16,195.71336666666667,6,3
16,195.73860000000002,6,3
16,195.8425,6,3
16,208.28356666666667,7,0
16,208.3819,7,0
16,208.405,7,0
16,208.50393333333335,7,0
16,208.53333333333333,7,0
16,208.55596666666668,7,0
16,208.56980000000001,7,0
16,208.61146666666667,7,0
16,208.63866666666667,7,0
16,208.88866666666667,7,0
16,208.98170000000002,7,0
16,209.03523333333334,7,0
16,209.1082,7,0
16,209.14653333333334,7,0
16,209.16446666666667,7,0
16,209.1977,7,0
16,209.2613,7,1
16,209.2809,7,1
16,209.30603333333335,7,1
16,209.6806,7,1
16,209.77756666666667,7,1
16,210.05863333333335,7,1
16,210.17243333333334,7,1
16,210.22903333333335,7,1
16,210.24723333333336,7,1
16,210.30370000000002,7,1
16,210.3512,7,1
16,210.36613333333335,7,1
16,210.48666666666668,7,1
16,210.56956666666667,7,1
16,210.6312,7,1
16,210.67516666666668,7,1
16,210.75016666666667,7,1
16,210.8088666666667,7,1
16,211.04986666666667,7,1
16,211.09543333333335,7,1
16,211.16786666666667,7,1
16,211.22123333333334,7,1
16,211.30926666666667,7,1
16,211.33826666666667,7,1
16,211.3949,7,1
16,211.53796666666668,7,1
16,211.58890000000002,7,1
16,211.62673333333333,7,1
16,211.66356666666667,7,1
16,211.71203333333335,7,1
16,211.72253333333333,7,2
16,211.87243333333333,7,2
16,212.14253333333335,7,2
16,212.2696,7,2
16,212.29106666666667,7,2
16,212.3835,7,2
16,212.78246666666666,7,3
16,212.86430000000001,7,3
16,212.87123333333335,7,3
16,212.89090000000002,7,3
16,212.89746666666667,7,3
16,212.92416666666668,7,3
16,213.03283333333334,7,3
16,213.1148,7,3
16,213.15496666666667,7,3
16,213.16266666666667,7,3
16,213.17326666666668,7,3
16,213.1797,7,3
16,213.18806666666669,7,3
16,213.1972,7,3
16,213.20026666666666,7,3
16,213.2089,7,3
16,213.21130000000002,7,3
16,213.22056666666668,7,3
16,213.24746666666667,7,3
16,213.25553333333335,7,3
16,213.26733333333334,7,3
16,213.28083333333333,7,3
16,213.29543333333334,7,3
16,213.318,7,3
16,213.33673333333334,7,3
16,213.3765666666667,7,3
16,213.42586666666668,7,3
16,213.45493333333334,7,3
16,213.479,7,3
16,213.50140000000002,7,3
16,213.54603333333336,7,3
16,213.607,7,3
16,213.62830000000002,7,3
16,213.74443333333335,7,3
16,213.76626666666667,7,3
16,213.82266666666666,7,3
16,213.87856666666667,7,3
16,235.10283333333334,8,0
16,235.15720000000002,8,0
16,235.5509,8,0
16,235.61236666666667,8,0
16,235.67180000000002,8,0
16,235.69073333333336,8,0
16,235.74493333333334,8,0
16,235.77870000000001,8,0
16,236.01296666666667,8,0
16,236.20476666666667,8,0
16,236.2906,8,1
16,236.34783333333334,8,1
16,236.38316666666668,8,1
16,236.46380000000002,8,1
16,236.66593333333336,8,1
16,236.91283333333334,8,1
16,236.9478,8,1
16,236.99113333333335,8,1
16,237.03623333333334,8,1
16,237.13500000000002,8,1
16,237.15783333333334,8,1
16,237.221,8,1
16,237.24923333333334,8,1
16,237.28243333333336,8,1
16,237.34133333333335,8,1
16,237.40176666666667,8,1
16,237.66303333333335,8,1
16,237.83486666666667,8,1
16,238.16553333333334,8,1
16,238.4643,8,2
16,238.50013333333334,8,2
16,238.50743333333335,8,2
16,238.6786666666667,8,2
16,238.7113666666667,8,2
16,238.81626666666668,8,2
16,239.05596666666668,8,2
16,239.38743333333335,8,3
16,239.41383333333334,8,3
16,239.51676666666668,8,3
16,239.54253333333335,8,3
16,239.5834,8,3
16,239.64573333333334,8,3
16,239.71253333333334,8,3
16,239.73693333333335,8,3
16,239.75220000000002,8,3
16,239.7989,8,3
16,239.83736666666667,8,3
16,239.85253333333335,8,3
16,239.85723333333334,8,3
16,239.87356666666668,8,3
16,239.88590000000002,8,3
16,239.90173333333334,8,3
16,239.9088,8,3
16,239.93810000000002,8,3
16,239.96943333333334,8,3
16,240.01170000000002,8,3
16,240.06906666666669,8,3
16,240.12783333333334,8,3
16,240.21050000000002,8,3
16,240.2614,8,3
16,240.27176666666668,8,3
16,240.27663333333334,8,3
16,240.29823333333334,8,3
16,240.32453333333333,8,3
16,240.36176666666668,8,3
16,240.38066666666668,8,3
16,240.48883333333333,8,3
16,240.57066666666668,8,3
16,240.81103333333334,8,3
16,267.01,9,0
16,267.08906666666667,9,0
16,267.1224,9,0
16,267.17106666666666,9,0
16,267.2144,9,0
16,267.2457,9,0
16,267.31803333333335,9,0
